species,presence,x,y,key,datasetKey,date,accuracy,source
Schismus barbatus,1,-117.3975,33.23883,3125023295,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2007-04-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.462,34.3018,2270690792,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-04-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.052,33.6783,2270689247,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-04-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.48281,33.4635,2422458062,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2007-05-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.4855,37.1506,1986982834,7827f68d-c981-4023-bace-288a03434044,2007-05-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.62801,32.62616,3125153277,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2007-05-04T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.9461,33.03571,3125023294,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2007-05-15T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.67077,32.6807,3125152298,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2007-05-08T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.83224,33.17392,3125023296,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2007-05-13T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.442,33.9172,2270575046,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-05-07T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.09,33.6987,2270691541,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-05-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.7879,34.2002,3053396792,ed3d96f2-db7b-48cd-9960-f871e7df7286,2006-02-10T00:00:00Z,200,GBIF
Schismus barbatus,1,-116.4772,33.4232,3125028279,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-02-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.4821,33.3671,3125020283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-02-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.38583,35.215,2422424306,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2006-03-07T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.612483,34.423067,2430191492,9781ce05-2379-4a10-ab3b-c91346510df8,2006-04-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.87167,32.96722,3125023292,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.9111,33.0479,3125150296,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.905,32.8794,3125157283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.142,33.1218,3125021286,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-30T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.7956,32.8797,3125026288,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.42279,33.27064,3125159294,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-04-03T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.209,34.3547,2270690273,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-04-18T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.062,33.6968,2270690570,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-04-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.078,33.7225,2270690656,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-04-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.17778,33.62083,2422427332,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2006-05-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.19778,33.62361,2422427337,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2006-05-24T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.40556,34.21222,2422517063,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2006-05-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.6094,33.2224,3125029296,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-05-03T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.88417,32.97722,3125159292,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-05-18T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.4218,32.9804,3125154288,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-05-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3621,32.9485,3125150297,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-05-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.5447,33.0702,3125152297,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2006-05-07T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.084,33.6591,2270573963,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-05-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.512733,34.25725,2430234542,9781ce05-2379-4a10-ab3b-c91346510df8,2006-05-13T00:00:00Z,NA,GBIF
Schismus barbatus,1,-110.962,31.962,2270689420,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-05-15T00:00:00Z,NA,GBIF
Schismus barbatus,1,-110.686,32.0392,2270690113,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-11-28T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.707,33.9427,2270691262,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-11-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.86,32.68056,2422417720,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-01-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.483333,33.483333,2270492294,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-01-30T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.5483,37.0431,1986954704,7827f68d-c981-4023-bace-288a03434044,2005-01-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.1423,33.2613,3125025291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-01-25T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2525,33.179694,2430495940,9781ce05-2379-4a10-ab3b-c91346510df8,2005-01-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.83867,34.93676,2430112920,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-24T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.21245,33.90988,2430128390,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.91051,34.83139,2430171354,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-24T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.272222,34.190556,2430177946,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-15T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3124,35.86819,2430180649,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.943889,34.123056,2430256396,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-25T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.1903,32.8484,1846502951,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-02-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.682,33.426,1986953759,7827f68d-c981-4023-bace-288a03434044,2005-02-04T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.6492,34.2667,3053396271,ed3d96f2-db7b-48cd-9960-f871e7df7286,2005-02-04T00:00:00Z,500,GBIF
Schismus barbatus,1,-116.1757,33.2905,2382638035,44525bc9-4412-441a-9890-1df3d289e3f6,2005-02-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2225,32.8669,3125028276,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.6689,33.0955,3125027280,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-04T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.1286,32.7336,3125026284,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-25T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2394,32.9164,3125023290,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.4136,33.3649,3125029293,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.2583,32.9226,3125159290,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-04T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.1829,33.2968,3125022277,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3853,33.0373,3125025289,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.775,34.314167,1846555442,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-02-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2475005,35.7035964,2430462662,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.1734924,33.5072211,2270670888,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.1664926,33.5525199,2270673645,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.44734,35.57445,2430366896,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.53333,33.73333,1060490670,85714c48-f762-11e1-a439-00145eb45e9a,2005-02-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.1105,32.6138,2430049625,9781ce05-2379-4a10-ab3b-c91346510df8,2005-03-08T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.459444,33.100556,2421688239,c267909d-184f-4138-9e67-a074d478d52b,2005-03-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.425,34.444444,2421693479,c267909d-184f-4138-9e67-a074d478d52b,2005-03-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.90167,32.61889,2422412304,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-03-03T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.108553,36.171162,1986999545,7827f68d-c981-4023-bace-288a03434044,2005-03-16T00:00:00Z,200,GBIF
Schismus barbatus,1,-116.3694,33.3861,3125021282,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.14528,32.71972,3125155287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.04917,32.78528,3125156283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-04T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.4193,33.2511,3125024287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.65917,32.73611,3125157282,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.14111,32.74694,3125028278,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3089,32.9689,3125026286,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-06T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.7739,32.6867,3125024289,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.1953,32.8342,3125156285,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3833,33.14,3125158285,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-03-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.67629,34.70881,2430359808,9781ce05-2379-4a10-ab3b-c91346510df8,2005-03-17T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.6123715,33.4652936,2270647616,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-16T00:00:00Z,10,GBIF
Schismus barbatus,1,-111.741481,33.3968268,2270661182,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.6174777,33.355828700000004,2270660674,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-11T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.2204947,33.6510168,2270661572,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.0044871,33.3612263,2270672996,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.6584784,33.3260293,2270673672,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-31T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.1384921,33.5729195,2270679006,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-03-28T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.841667,34.116667,2430512121,9781ce05-2379-4a10-ab3b-c91346510df8,2005-03-18T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.31667,33.16667,1060490669,85714c48-f762-11e1-a439-00145eb45e9a,2005-03-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.2256,34.54525,3091275792,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2005-04-07T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.6628,34.70485,2430156620,9781ce05-2379-4a10-ab3b-c91346510df8,2005-04-12T00:00:00Z,402,GBIF
Schismus barbatus,1,-117.56772,35.39117,2430196921,9781ce05-2379-4a10-ab3b-c91346510df8,2005-04-25T00:00:00Z,321,GBIF
Schismus barbatus,1,-117.36444,33.80028,2422410787,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-04-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.43806,34.45167,2422412273,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-04-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.04278,33.46833,2422417332,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-04-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.738472,33.985028,1846500004,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-04-18T00:00:00Z,NA,GBIF
Schismus barbatus,1,-119.553889,35.019722,2270212440,f56df26e-73f5-4d37-bfed-3d46c0834e82,2005-04-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.0865,33.3056,3125153276,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-04-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.57028,32.73083,3125158283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-04-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.35,32.9833,3125024290,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-04-03T00:00:00Z,NA,GBIF
Schismus barbatus,1,-119.686111,35.031389,3124978736,f56df26e-73f5-4d37-bfed-3d46c0834e82,2005-04-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-119.542222,35.025,3124978410,f56df26e-73f5-4d37-bfed-3d46c0834e82,2005-04-25T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.901,32.55897,3869953364,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,2005-04-06T00:00:00Z,161,GBIF
Schismus barbatus,1,-112.1434939,33.768814,2270671814,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-04-06T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.334444,34.828333,2430481137,9781ce05-2379-4a10-ab3b-c91346510df8,2005-04-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.8714827,33.2191311,2270672461,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-04-15T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.8944852,33.4548243,2270678748,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-04-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.3309912,36.2551691,3091208635,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2005-05-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.43583,34.47167,2422411361,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-05-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.84361,33.74111,2422413616,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-05-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-113.062288,36.226525,1986957190,7827f68d-c981-4023-bace-288a03434044,2005-05-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.375,33.3625,3125020279,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-05-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.50139,34.92007,2430216964,9781ce05-2379-4a10-ab3b-c91346510df8,2005-05-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.9064861,33.531322,2270673325,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-05-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.5265026,33.7058134,2270671420,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-05-17T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.9924882,33.5238217,2270674546,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-05-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.9384865,33.4784233,2270676979,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-05-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.9025,33.089722,1986992001,7827f68d-c981-4023-bace-288a03434044,2005-06-17T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.45075,32.835,2242392988,89c53edb-0fac-4118-bdc0-d70ca50953dc,2005-06-07T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.67256,33.90956,2422392725,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-02-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.46583,33.56611,2422413412,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-02-14T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.87161,35.69919,2422452992,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-02-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.36791,33.19341,3125156281,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-02-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3678,33.3169,3125025287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-02-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2319,33.3214,3125158282,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-02-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.6175,33.895833,2430228071,9781ce05-2379-4a10-ab3b-c91346510df8,2004-02-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.363056,34.394444,2430123054,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.383056,34.759861,2430193306,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.404444,34.283611,2430303251,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.606111,33.121389,3344480309,0fd9d08c-63c4-4b9a-8d0f-15a6202d88e2,2004-03-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.93333,32.72278,3125158281,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.6255,32.873,3125157279,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-28T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.10857,33.16281,3125153274,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-22T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.1262,32.8303,3125022275,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.3895,33.3226,3125023289,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.40639,33.04194,3125152293,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-31T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.2616,33.1619,3125151290,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.0114,32.5531,3125023291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-03-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.47639,34.78861,3503184757,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,2004-03-30T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.231111,34.294444,2430213296,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.405833,34.418333,2430235223,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.904,33.7635,2270633064,e05fd4c2-4d77-4c50-880e-1b22096af300,2004-03-27T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.402778,34.311667,2430300366,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-15T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.243778,34.749944,2430305696,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-23T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.280833,34.355833,2430369410,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.296111,34.173611,2430510755,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.338333,34.382778,2430527415,9781ce05-2379-4a10-ab3b-c91346510df8,2004-03-29T00:00:00Z,NA,GBIF
Schismus barbatus,1,-119.516667,34.983333,4068965472,dfe29309-9f9f-493b-95e7-68f4563a3cdb,2004-03-12T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.278611,34.173333,2430104025,9781ce05-2379-4a10-ab3b-c91346510df8,2004-04-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.45222,34.14917,2422404649,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-04-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.314,33.3004,3125157280,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2004-04-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.456389,34.298333,2430296585,9781ce05-2379-4a10-ab3b-c91346510df8,2004-04-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.866667,33.766667,2430349265,9781ce05-2379-4a10-ab3b-c91346510df8,2004-04-05T00:00:00Z,NA,GBIF
Schismus barbatus,1,-110.803889,32.804944,1846558970,3c59bd42-7bfd-421b-8da4-275780390e4c,2004-04-17T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.80972,32.77167,2422417558,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-05-11T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.51889,34.15083,2422473739,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2004-05-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.285278,33.407222,2430250654,9781ce05-2379-4a10-ab3b-c91346510df8,2004-05-13T00:00:00Z,NA,GBIF
Schismus barbatus,1,-115.384444,33.295556,2430370692,9781ce05-2379-4a10-ab3b-c91346510df8,2004-05-13T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.414722,34.327222,2430410950,9781ce05-2379-4a10-ab3b-c91346510df8,2004-05-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.078808,34.826389,4131084311,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2003-01-21T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.31091,34.32166,2430054777,9781ce05-2379-4a10-ab3b-c91346510df8,2003-02-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.9292501,35.7049246,2430099755,9781ce05-2379-4a10-ab3b-c91346510df8,2003-02-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.26861,34.20056,2422433206,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2003-02-10T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.92285,35.7125244,2430480083,9781ce05-2379-4a10-ab3b-c91346510df8,2003-02-16T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.228056,34.202111,2430038909,9781ce05-2379-4a10-ab3b-c91346510df8,2003-03-01T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.0972,34.23782,1846476285,3c59bd42-7bfd-421b-8da4-275780390e4c,2003-03-31T00:00:00Z,NA,GBIF
Schismus barbatus,1,-111.0905,33.242833,1846480808,3c59bd42-7bfd-421b-8da4-275780390e4c,2003-03-25T00:00:00Z,NA,GBIF
Schismus barbatus,1,-114.296194,34.333306,2430133267,9781ce05-2379-4a10-ab3b-c91346510df8,2003-03-02T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.21111,34.15667,2422433593,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2003-03-09T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.21028,34.1825,2422444907,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2003-03-26T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.49028,34.01944,4069709637,61e05239-05cf-41ae-b69c-1641982124f3,2003-03-20T00:00:00Z,NA,GBIF
Schismus barbatus,1,-117.24389,32.69611,2382636075,44525bc9-4412-441a-9890-1df3d289e3f6,2003-03-19T00:00:00Z,NA,GBIF
Schismus barbatus,1,-116.74583,32.86806,3125153275,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2003-03-12T00:00:00Z,NA,GBIF
Schismus barbatus,1,-112.951,32.1694,2270576711,e05fd4c2-4d77-4c50-880e-1b22096af300,2003-03-11T00:00:00Z,NA,GBIF
Schismus barbatus,1,-118.312222,34.248611,2575150115,3dedd874-1c74-487c-9fb3-48dcaf922bab,2003-03-07T00:00:00Z,NA,GBIF
